Compounds,Extracted Compound,Canonical Smile,Formula,Molecular weight,Num. H-bond acceptors,Num. H-bond donors,Lipinski,Ghose,Veber ,Egan,Muegge ,Bioavailability Score ,,
Dillapiole,Dillapiole,COC1=C(C2=C(C=C1CC=C)OCO2)OC,C12H14O4,222.24 g/mol,4,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Diosgenin,DIOSGENIN,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,C27H42O3,414.62 g/mol,3,1,Yes; 1 violation:  ,No; 2 violations:  ,Yes,Yes,No; 1 violation:  ,0.55,,
Ergosterol,ERGOSTEROL,CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C,C28H44O,396.65 g/mol,1,1,Yes; 1 violation:  ,No; 2 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Genistein,Genistein,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,C15H10O5,270.24 g/mol,5,3,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Angustifoline,Angustifoline,C=CCC1C2CC(CN1)C3CCCC(=O)N3C2,C14H22N2O,234.34 g/mol,2,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Campesterol,CAMPESTEROL,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,C28H48O,400.68 g/mol,1,1,Yes; 1 violation:  ,No; 2 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Daidzein,Daidzein,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,C15H10O4,254.24 g/mol,4,2,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Dehydroabietic acid,Dehydroabietic acid,CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,C20H28O2,300.44 g/mol,2,1,Yes; 1 violation:  ,Yes,Yes,Yes,Yes,0.85,,
Myrcene,MYRCENE,CC(=CCCC(=C)C=C)C,C10H16,136.23 g/mol,0,0,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Scopoletin,Scopoletin,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,C10H8O4,192.17 g/mol,4,1,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Spartein,Spartein,C1CCN2CC3CC(C2C1)CN4C3CCCC4,C15H26N2,234.38 g/mol,2,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Tigogenin,Tigogenin,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)OC1,C27H44O3,416.64 g/mol,3,1,Yes; 1 violation:  ,No; 2 violations:  ,Yes,Yes,No; 1 violation:  ,0.55,,
Vanillic acid,Vanillic acid,COC1=C(C=CC(=C1)C(=O)O)O,C8H8O4,168.15 g/mol,4,2,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.85,,
Chlorogenic acid,Chlorogenic acid,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,C16H18O9,354.31 g/mol,9,6,Yes; 1 violation: ,No; 1 violation:  ,No; 1 violation:  ,No; 1 violation:  ,No; 2 violations: ,0.11,,
Gallic acid,Gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O,C7H6O5,170.12 g/mol,5,4,Yes; 0 violation,No; 2 violations:  ,Yes,Yes,No; 1 violation:  ,0.56,,
Neochlorogenin,Neochlorogenin,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC(C6C5(CCC(C6)O)C)O)C)C)OC1,C27H44O4,432.64 g/mol,4,2,Yes; 1 violation:  ,No; 1 violation:  ,Yes,Yes,No; 1 violation:  ,0.55,,
Retusin,Retusin,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC)OC,C19H18O7,358.34 g/mol,7,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Butein,Butein,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O,C15H12O5,272.25 g/mol,5,4,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Ferulic acid,Ferulic acid,COC1=C(C=CC(=C1)C=CC(=O)O)O,C10H10O4,194.18 g/mol,4,2,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.85,,
Galgravin,Galgravin,CC1C(C(OC1C2=CC(=C(C=C2)OC)OC)C3=CC(=C(C=C3)OC)OC)C,C22H28O5,372.45 g/mol,5,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Hecogenin,Hecogenin,CC1CCC2(C(C3C(O2)CC4C3(C(=O)CC5C4CCC6C5(CCC(C6)O)C)C)C)OC1,C27H42O4,430.62 g/mol,4,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,Yes,0.55,,
Limonene,LIMONENE,CC1=CCC(CC1)C(=C)C,C10H16,136.23 g/mol,0,0,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Camphene,CAMPHENE,CC1(C2CCC(C2)C1=C)C,C10H16,136.23 g/mol,0,0,Yes; 1 violation:  ,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Capsaicin,Capsaicin,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,C18H27NO3,305.41 g/mol,3,2,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Epieudesmin,Epieudesmin,COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)OC)OC)OC,C22H26O6,386.44 g/mol,6,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Lupanin,Lupanin,C1CCN2CC3CC(C2C1)CN4C3CCCC4=O,C15H24N2O,248.36 g/mol,2,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Naringenin,Naringenin,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,C15H12O5,272.25 g/mol,5,3,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Sapogenin A,Sapogenin A,CC1(C(CCC2(C1C(CC3C2=CCC4(C3(CC(C4C5(CCC(O5)C(C)(C)O)C)O)C)C)O)C)O)C,C30H50O5,490.72 g/mol,5,4,Yes; 0 violation,No; 3 violations:  ,Yes,Yes,Yes,0.55,,
Sitosterol,SITOSTEROL,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,C29H50O,414.71 g/mol,1,1,Yes; 1 violation:  ,No; 3 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Biochanin,Biochanin,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,C16H12O5,284.26 g/mol,5,2,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Citronellol,Citronellol,CC(CCC=C(C)C)CCO,C10H20O,156.27 g/mol,1,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Sabinene,SABINENE,CC(C)C12CCC(=C)C1C2,C10H16,136.23 g/mol,0,0,Yes; 1 violation:  ,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Sakuranin,SAKURANIN,COC1=CC2=C(C(=O)CC(O2)C3=CC=C(C=C3)O)C(=C1)OC4C(C(C(C(O4)CO)O)O)O,C22H24O10,448.42 g/mol,10,5,Yes; 0 violation,Yes,No; 1 violation:  ,No; 1 violation:  ,No; 1 violation: ,0.55,,
Alpha thujene,Alpha thujene,CC1=CCC2(C1C2)C(C)C,C10H16,136.23 g/mol,0,0,Yes; 1 violation:  ,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Luteolin,Luteolin,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,C15H10O6,286.24 g/mol,6,4,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Rosmarinic acid,Rosmarinic acid,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,C18H16O8,360.31 g/mol,8,5,Yes; 0 violation,Yes,No; 1 violation:  ,No; 1 violation:  ,Yes,0.56,,
Camphor,Camphor,CC1(C2CCC1(C(=O)C2)C)C,C10H16O,152.23 g/mol,1,0,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Kaemferol,Kaemferol,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,C15H10O6,286.24 g/mol,6,4,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Epicatechin,Epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,C15H14O6,290.27 g/mol,6,5,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Neral,Neral,CC(=CCCC(=CC=O)C)C,C10H16O,152.23 g/mol,1,0,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Epigalocatechin,Epigallocatechin gallate,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C22H18O11,458.37 g/mol,11,8,No; 2 violations: ,Yes,No; 1 violation:  ,No; 1 violation:  ,No; 3 violations: ,0.17, ,  
Nerol (geraniol),Geraniol Nerol,CC(=CCCC(=CCO)C)C.CC(=CCCC(=CCO)C)C,C20H36O2,308.50 g/mol,2,2,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Oxoassoanine,Oxoassoanine,COC1=C(C=C2C(=C1)C3=CC=CC4=C3N(C2=O)CC4)OC,C17H15NO3,281.31 g/mol,3,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Borneol,Borneol,CC1(C2CCC1(C(C2)O)C)C,C10H18O,154.25 g/mol,1,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Quercetin,Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C15H10O7,302.24 g/mol,7,5,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Shogaol,Shogaol,CCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC,C17H24O3,276.37 g/mol,3,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Gallocatechin,Gallocatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,C15H14O7,306.27 g/mol,7,6,Yes; 1 violation: ,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Linalool,Linalool,CC(=CCCC(C)(C=C)O)C,C10H18O,154.25 g/mol,1,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Gingerdione,Gingerdione,CCCCCC(=O)CC(=O)CCC1=CC(=C(C=C1)O)OC,C17H24O4,292.37 g/mol,4,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Alpha terpineol,Alpha terpineol,CC1=CCC(CC1)C(C)(C)O,C10H18O,154.25 g/mol,1,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Capsaicin,Capsaicin,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,C18H27NO3,305.41 g/mol,3,2,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Cinchonidine,CINCHONIDINE,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,C19H22N2O,294.39 g/mol,3,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Isorhamnetin,Isorhamnetin,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,C16H12O7,316.26 g/mol,7,4,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Terpinen-4-ol,Terpinen-4-Ol,CC1=CCC(CC1)(C(C)C)O,C10H18O,154.25 g/mol,1,1,Yes; 0 violation,No; 1 violation:  ,Yes,Yes,No; 2 violations:  ,0.55,,
Cinchonine,Cinchonine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,C19H22N2O,294.39 g/mol,3,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Robinetin,Robinetin,C1=CC2=C(C=C1O)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O,C15H10O7,302.24 g/mol,7,5,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Ellagic acid,Ellagic acid,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,C14H6O8,302.19 g/mol,8,4,Yes; 0 violation,Yes,No; 1 violation:  ,No; 1 violation:  ,Yes,0.55,,
Ethyl cinnamate,Ethyl cinnamate,CCOC(=O)C=CC1=CC=CC=C1,C11H12O2,176.21 g/mol,2,0,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Borneol acetate,Borneol acetate,CC(=O)OC1CC2CCC1(C2(C)C)C,C12H20O2,196.29 g/mol,2,0,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Buphanidrine,Buphanidrine,COC1CC2C3(CCN2CC4=C(C5=C(C=C43)OCO5)OC)C=C1,C18H21NO4,315.36 g/mol,5,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Myricetin,Myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,C15H10O8,318.24 g/mol,8,6,Yes; 1 violation: ,Yes,No; 1 violation:  ,No; 1 violation:  ,No; 2 violations: ,0.55,,
Baicalein,Baicalein,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O,C15H10O5,270.24 g/mol,5,3,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Neryl acetate,Neryl acetate,CC(=CCCC(=CCOC(=O)C)C)C,C12H20O2,196.29 g/mol,2,0,Yes; 0 violation,Yes,Yes,Yes,No; 1 violation:  ,0.55,,
Powelline,Powelline,COC1=C2CN3CCC4(C3CC(C=C4)O)C2=CC5=C1OCO5,C17H19NO4,301.34 g/mol,5,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
"Kaempferol-3,7,4,-trimethyl ether","Kaempferol 3,7,4'-Trimethy Ether",COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC,C18H16O6,328.32 g/mol,6,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Undulatine,UNDULATINE,COC1CC2C3(CCN2CC4=C(C5=C(C=C43)OCO5)OC)C6C1O6,C18H21NO5,331.36 g/mol,6,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Alpha amyrin,Alpha amyrin,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,C30H50O,426.72 g/mol,1,1,Yes; 1 violation:  ,No; 3 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Ambelline,Ambelline,COC1CC2C3(C=C1)C(CN2CC4=C(C5=C(C=C34)OCO5)OC)O,C18H21NO5,331.36 g/mol,6,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Beta amyrin,Beta amyrin,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,C30H50O,426.72 g/mol,1,1,Yes; 1 violation: ,No; 3 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Acronycine,ACRONYCINE,CC1(C=CC2=C3C(=C(C=C2O1)OC)C(=O)C4=CC=CC=C4N3C)C,C20H19NO3,321.37 g/mol,3,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Lupeol,Lupeol,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,C30H50O,426.72 g/mol,1,1,Yes; 1 violation: ,No; 3 violations:  ,Yes,No; 1 violation:  ,No; 2 violations:  ,0.55,,
Tangeretin,Tangeretin,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,C20H20O7,372.37 g/mol,7,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Alpha bergamotene,Alpha bergamotene,CC1=CCC2CC1C2(C)CCC=C(C)C,C15H24,204.35 g/mol,0,0,Yes; 1 violation: ,Yes,Yes,Yes,No; 2 violations:  ,0.55,,
Quercetin-tetramethyl ether,Quercetin-tetramethyl ether,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)O)OC,C19H18O7,358.34 g/mol,7,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Artemetin,Artemetin,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)OC,C20H20O8,388.37 g/mol,8,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Nitidine,Nitidine,C[N+]1=CC2=CC(=C(C=C2C3=C1C4=CC5=C(C=C4C=C3)OCO5)OC)OC,C21H18NO4+,348.37 g/mol,4,0,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Crinamidine,Crinamidine,COC1=C2CN3CCC4(C3CC(C5C4O5)O)C2=CC6=C1OCO6,C17H19NO5,317.34 g/mol,6,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Silymarin,SILYMARIN,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,C25H22O10,482.44 g/mol,10,5,Yes; 0 violation,No; 1 violation:  ,No; 1 violation:  ,No; 1 violation:  ,No; 1 violation: ,0.55,,
Kaempferol-3-Arabinoside,Kaempferol-3-O-Arabinoside,C1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,C20H18O10,418.35 g/mol,10,6,Yes; 1 violation: ,Yes,No; 1 violation:  ,No; 1 violation:  ,No; 2 violations: ,0.55,,
6-Hydroxyundulatine,6-Hydroxyundulatine,COC1CC2C3(CCN2C(C4=C(C5=C(C=C43)OCO5)OC)O)C6C1O6,C18H21NO6,347.36 g/mol,7,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Akuammidine,Akuammidine,CC=C1CN2C3CC1C(C2CC4=C3NC5=CC=CC=C45)(CO)C(=O)OC,C21H24N2O3,352.43 g/mol,4,2,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Voacangine,Voacangine,CCC1CC2CC3(C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC)C(=O)OC,C22H28N2O3,368.47 g/mol,4,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Camptothecin,Camptothecin,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,C20H16N2O4,348.35 g/mol,5,1,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Echitamine,Echitamine,CC=C1C[N+]2(CCC34C2(C(CC1C3(CO)C(=O)OC)O)NC5=CC=CC=C45)C,C22H29N2O4+,385.48 g/mol,4,3,Yes; 0 violation,Yes,Yes,Yes,Yes,0.55,,
Emetine,EMETINE,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,C29H40N2O4,480.64 g/mol,6,1,Yes; 0 violation,No; 3 violations:  ,Yes,Yes,Yes,0.55,,
Tetrandrine,Tetrandrine,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,C38H42N2O6,622.75 g/mol,8,0,Yes; 1 violation: ,No; 4 violations:  ,Yes,Yes,No; 2 violations: ,0.55,,
Cerivastatin,Cerivastatin,CC(C)C1=C(C(=C(C(=N1)C(C)C)COC)C2=CC=C(C=C2)F)C=CC(CC(CC(=O)O)O)O,C26H34FNO5,459.55 g/mol,7,3,Yes; 0 violation,Yes,No; 1 violation:  ,Yes,Yes,0.56,,
Fluvastatin,Fluvastatin,CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,C24H26FNO4,411.47 g/mol,5,3,Yes; 0 violation,Yes,Yes,Yes,Yes,0.56,,
