nevadensin,flavonoids,O-methylated flavonoids,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O  ,160921,Tsai and Yin (2008),
hymenoxin,flavonoids,O-methylated flavonoids,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC ,171488,Ositadinma Chinyere etal.(2021),
myricetin,flavonoids,Flavones,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O  ,5281672,Ositadinma Chinyere etal.(2021),
basilimoside,flavonoids,Flavanes,CCC(/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)C)C(C)(C)C  ,16655785,Ositadinma Chinyere etal.(2021),
morin,flavonoids,,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O  ,5281670,Ositadinma Chinyere etal.(2021),
epicatechin,flavonoids,Flavanes,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O  ,72276,Abdulkhaleq et al. (2017),
quercitrin,flavonoids,flavonoid glycosides,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O ,5280459,Ositadinma Chinyere etal.(2021),
quercetin,flavonoids,flavonoid glycosides,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O  ,5280343,Salehi et al. (2020,
oleanolic acid,Prenol lipids,Triterpenoids,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O  ,10494,Sen (2020),
pomolic acid,Prenol lipids,Triterpenoids,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O  ,382831,Ositadinma Chinyere etal.(2021),
ursolic acids,Prenol lipids,Triterpenoids,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O  ,64945,Ositadinma Chinyere etal.(2021),
tormentic acid,triterpenes,,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,73193,Ositadinma Chinyere etal.(2021),
Ellagic acid,Tannins,Hydrolyzable tannins,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O  ,5281855,R�os et al. (2018),
Camphene,Prenol lipids,Monoterpenoids,CC1(C2CCC(C2)C1=C)C  ,6616,Ositadinma Chinyere etal.(2021),
�- Pinene,Prenol lipids,Monoterpenoids,CC1=CCC2CC1C2(C)C  ,6654,"da Silva et al. (2012), Salehi et al.",
?- Pinene,Prenol lipids,Monoterpenoids,CC1(C2CCC(=C)C1C2)C  ,14896,"da Silva et al. (2012), Salehi et al.",
?-Myrcene,Prenol lipids,Monoterpenoids,CC(=CCCC(=C)C=C)C  ,31253,Rufino et al. (2015),
Limonene,Prenol lipids,Monoterpenoids,CC1=CCC(CC1)C(=C)C  ,22311,"Vieira et al. (2018), Sun (2007).",
�-terpinene,Prenol lipids,Monoterpenoids,CC1=CC=C(CC1)C(C)C  ,7462,Ositadinma Chinyere etal.(2021),
?-terpinene,Prenol lipids,Monoterpenoids,CC1=CCC(=CC1)C(C)C ,7461,Ositadinma Chinyere etal.(2021),
p-cymene,Prenol lipids,Monoterpenoids,CC1=CC=C(C=C1)C(C)C ,7463,Ositadinma Chinyere etal.(2021),
p-cymenene,Prenol lipids,Monoterpenoids,CC1=CC=C(C=C1)C(=C)C ,62385,Ositadinma Chinyere etal.(2021),
terpinolene,Prenol lipids,Monoterpenoids,CC1=CCC(=C(C)C)CC1 ,11463,Ositadinma Chinyere etal.(2021),
Eugenol,Prenol lipids,Monoterpenoids,COC1=C(C=CC(=C1)CC=C)O  ,3314,vieira et al. (2001),
�-thujene,Prenol lipids,Monoterpenoids,CC1=CCC2([C@@H]1C2)C(C)C  ,6451618,Ositadinma Chinyere etal.(2021),
�-phellandrene,Prenol lipids,Monoterpenoids,CC1=CCC(C=C1)C(C)C,7460,Ositadinma Chinyere etal.(2021),
?-phellandrene,Prenol lipids,Monoterpenoids,CC(C)C1CCC(=C)C=C1 ,11142,Ositadinma Chinyere etal.(2021),
�-3-carene,Prenol lipids,Monoterpenoids,CC1=CCC2C(C1)C2(C)C,26049,Ositadinma Chinyere etal.(2021),
"p-menthane-1,3,8-triol",Prenol lipids,Monoterpenoids,CC1(CCC(C(C1)O)C(C)(C)O)O  ,71307309,Ositadinma Chinyere etal.(2021),
trans-?-Ocimene,Prenol lipids,Monoterpenoids,CC(=CC/C=C(\C)/C=C)C  ,5281553,Ositadinma Chinyere etal.(2021),
trans-thujone,Prenol lipids,Monoterpenoids,C[C@H]1[C@H]2C[C@]2(CC1=O)C(C)C ,91456,Ositadinma Chinyere etal.(2021),
citronellal,Prenol lipids,Monoterpenoids,CC(CCC=C(C)C)CC=O  ,7794,Ositadinma Chinyere etal.(2021),
umbellulone,Prenol lipids,Monoterpenoids,CC1=CC(=O)C2(C1C2)C(C)C  ,91195,Ositadinma Chinyere etal.(2021),
borneol,Prenol lipids,Monoterpenoids,CC1(C2CCC1(C(C2)O)C)C ,64685,Ositadinma Chinyere etal.(2021),
p-cymen-7-ol,Prenol lipids,Monoterpenoids,CC(C)C1=CC=C(C=C1)CO  ,325,Santana et al. (2011),
p-cymen-8-ol,Prenol lipids,Monoterpenoids,CC1=CC=C(C=C1)C(C)(C)O,14529,Ositadinma Chinyere etal.(2021),
estragole,Phenol ethers,Anisoles,COC1=CC=C(C=C1)CC=C ,8815,Ositadinma Chinyere etal.(2021),
Cis-Sabinene hydrate,Prenol lipids,Monoterpenoids,CC(C)[C@@]12CC[C@](C1C2)(C)O  ,12315152,Valente et al. (2013),
Trans-Sabinene hydrate,Prenol lipids,Monoterpenoids,CC(C)[C@]12CC[C@](C1C2)(C)O  ,12315151,Valente et al. (2013),
"1,8-Cineole",Oxanes,,CC(=O)O[C@H]1C[C@H]2CC[C@@]1(OC2(C)C)C  ,11218113,"Juergens (2014), Liapi et al( 2007), Santos ",
Linalool,Prenol lipids,Monoterpenoids,CC(=CCCC(C)(C=C)O)C  ,6549,"Beier et al. (2014), Pereira et al. (2018)",
terpinen-4-ol,Prenol lipids,Monoterpenoids,CC1=CCC(CC1)(C(C)C)O ,11230,Li et al. (2015),
�-Terpineol,Prenol lipids,Monoterpenoids,CC1=CCC(CC1)C(C)(C)O ,17100,Hassan et al. (2010),
�-Terpineol,Prenol lipids,Monoterpenoids, CC1=CCC(CC1)C(C)(C)O.CC(=C)C1CCC(CC1)(C)O  ,16211350,Hassan et al. (2010),
Thymol,Prenol lipids,Monoterpenoids,CC1=CC(=C(C=C1)C(C)C)O,6989,vieira et al. (2001),
Thymol methyl ether,Prenol lipids,Monoterpenoids,CC1=CC(=C(C=C1)C(C)C)OC  ,14104,"Codruta et al. (2020),",
Carvacrol,Prenol lipids,Monoterpenoids,CC1=C(C=C(C=C1)C(C)C)O ,10364,"Sharifi-Rad et al. (2018), Baser (2008)",
�-Copaene,Prenol lipids,sesquiterpenoids,CC1=CCC2C3C1[C@@]2(CCC3C(C)C)C ,442355,Turkez et al. (2014),
?-Elemene,Prenol lipids,sesquiterpenoids,CC(=C)[C@@H]1CC[C@@]([C@@H](C1)C(=C)C)(C)C=C,6918391,Xie et al. (2020). Li et al. (2010),
?-Elemene,Prenol lipids,sesquiterpenoids,CC(=C1CC[C@@]([C@@H](C1)C(=C)C)(C)C=C)C,6432312,Xie et al. (2020). Li et al. (2010),
�-guaiene,Prenol lipids,sesquiterpenoids,C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(=C)C  ,5317844,Ositadinma Chinyere etal.(2021),
"(Z,E)-�-farnesene",Prenol lipids,sesquiterpenoids,CC(=CCC/C(=C/C/C=C(/C)\C=C)/C)C  ,5362889,Ositadinma Chinyere etal.(2021),
germacrene D,Prenol lipids,sesquiterpenoids,C/C/1=C\CCC(=C)/C=C/[C@@H](CC1)C(C)C,5317570,Ositadinma Chinyere etal.(2021),
�-selinene,Prenol lipids,sesquiterpenoids,CC1=CCC[C@@]2(C1C[C@@H](CC2)C(=C)C)C  ,12309808,Ositadinma Chinyere etal.(2021),
?-selinene,Prenol lipids,sesquiterpenoids,CC(=C)[C@H]1CC[C@@]2(CCCC(=C)[C@H]2C1)C  ,28237,Ositadinma Chinyere etal.(2021),
?-selinene,Prenol lipids,sesquiterpenoids,CC(=C1CCC2(CCCC(=C)C2C1)C)C  ,521334,Ositadinma Chinyere etal.(2021),
7-epi-�-selinene,Prenol lipids,sesquiterpenoids,CC1=CCC[C@]2([C@H]1C[C@H](CC2)C(=C)C)C,1076905,Ositadinma Chinyere etal.(2021),
�-cadinene,Prenol lipids,sesquiterpenoids,CC1=C[C@H]2[C@@H](CCC(=C2CC1)C)C(C)C,441005,Ositadinma Chinyere etal.(2021),
?-bourbunene,Prenol lipids,sesquiterpenoids, CC(C)[C@@H]1CC[C@@]2([C@H]1[C@@H]3[C@H]2CCC3=C)C ,62566,Ositadinma Chinyere etal.(2021),
�-trans-bergamotene,Prenol lipids,sesquiterpenoids,CC1=CC[C@H]2C[C@@H]1[C@]2(C)CCC=C(C)C  ,6429302,Ositadinma Chinyere etal.(2021),
?-caryophyllene,Prenol lipids,sesquiterpenoids,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,5281515,Machado et al. (2018),
caryophyllene oxide,Prenol lipids,sesquiterpenoids,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C ,14350,Ositadinma Chinyere etal.(2021),
�-humulene,Prenol lipids,sesquiterpenoids,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,5281520,Rogerio et al. (2009),
"1,2- epoxydehumulene",Prenol lipids,sesquiterpenoids,CC1CCCC2(C(O2)CC(/C=C/C1)(C)C)C,6432846,Ositadinma Chinyere etal.(2021),
"3,7-(11)-eudesmadiene",Prenol lipids,sesquiterpenoids,CC1=CCCC2(C1CC(=C(C)C)CC2)C,522296,Ositadinma Chinyere etal.(2021),
geraniol,Prenol lipids,Monoterpenoids,[H]\C(CO)=C(\C)CCC=C(C)C,637566,vieira et al. (2001),
palmitic acid,Fatty Acyls,Fatty acids and conjugates,�CCCCCCCCCCCCCCCC(=O)O�,985,Venuprasad et al. (2014),
"apigenin 7,4,?-dimethyl ether",Flavonoids,�O-methylated flavonoids,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O,5281601��,Venuprasad et al. (2014),
"2alpha, 3 beta-Dihydroxyolean-12en-28-oic acid",,,,,Venuprasad et al. (2014),
methyl acetate,,,,,Venuprasad et al. (2014),
vicenin-2,Flavonoids,Flavonoid glycosides,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O�,442664,"Grayer et al., 2000, Costa et al.,2012, Ouyang et al., 2013",
isothymusin,,,,,"Grayer et al., 2000, Costa et al.,2012, Ouyang et al., 2013",
nictoflorin,,,,,,
kaempferol 3-O-neohesperidoside,,,,,,
luteoloside,,,,,,
nictoflorin,,,,,,
"6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",,,,,,
"2-(3,4-dihydroxyphenyl)-7-hydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}chromen-4-one",,,,,,
"2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",,,,,,
Hyperoside,,,,,,
apigetrin,,,,,,
L-caftaric acid,,,,,Livia et al. (2013),
eugenyl-?-D-glucopyranoside,,,,,Livia et al. (2013),
 L-chicoric acid,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,C1=CC(=C(C=C1/C=C/C(=O)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,5281764,Livia et al. (2013),
?-sitosterol,,,,,Xilin Ouyang et al. (2012),
citral,,,,,"Sulistiarini,1999",
